rainfall_1h,rainfall_6h,rainfall_24h,rainfall_3d,rainfall_7d,soil_moisture,elevation,slope,aspect,historical_landslides,land_cover_risk,landslide
10.143598127293444,35.249259104913435,82.58032925900041,178.66083116466393,374.1028575168376,0.42839357751351986,2192.5126471638446,54.88888439812732,205.05767758068856,0,0.34578390275787724,1
7.919477835619625,20.88963760192913,20.071486529857204,90.7659398719097,172.02969422846323,0.4750751706915246,3867.317046993249,4.188470820227689,227.54069589213452,1,0.17338150943496322,0
15.63111061030827,24.285662789884633,40.86192724996516,92.90871990080163,120.93895277647893,0.5497505126260754,193.23175562021862,17.035104297217977,134.26583358886148,3,0.27773141064665813,0
4.902446673861567,11.510674654986666,21.675072955631535,68.59975415727924,152.19594943865613,0.3702360812550112,3369.251428822098,2.851831654930325,171.0405491658459,3,0.19082586551612263,1
32.66498162968208,66.7760573305455,101.59394941873609,260.9339637824627,545.988588806446,0.5352555465315163,2172.520029719749,13.573595178611018,270.8273018957671,0,0.2062655748501853,1
24.11535942206958,58.05307283126362,119.92531510092972,313.69184204869384,507.1658801379429,0.5576636438891794,1427.3135460716537,14.496600676480782,169.58828369338718,0,0.20451513569979177,1
2.301513770167052,6.2379614058978134,15.451510410551226,67.52184765126148,118.21957264805596,0.16191369390311147,1325.057184651321,3.0755505236397984,40.78619110348653,2,0.23021241446459212,0
3.6917472071776403,18.482921967869004,78.74754773432412,159.62592399226287,139.56590738297007,0.287451969037382,4069.0836814346994,50.457220721138334,106.67398914767053,0,0.7144555936591144,1
7.394232153662429,9.739527216174526,8.339181502741322,0.0,0.0,0.5329870960122499,3852.8814079462427,52.891183848801894,140.96532727395874,0,0.5225186030310986,1
0.15595709328074328,5.5057468690129125,1.5197398549542438,0.0,79.40065531726461,0.658188241778042,1274.157997553158,39.48935014100788,131.3053806493187,2,0.32820596932247487,1
23.972283137514033,39.21331517960017,73.49608469921948,150.77304360825863,214.65360761183484,0.35609146735337815,2507.6732125931435,21.416147950813517,45.551438119110806,0,0.7230389429089957,0
17.15930840274384,44.237109653733114,147.36014283262742,388.1083920298951,561.4409517335664,0.3108074553723195,1939.0883065847927,44.2575133746989,224.22776713696885,1,0.6796513390013572,0
13.777763021839219,34.75033283167272,109.43959044105343,314.0121692480028,580.195129191686,0.742283683273911,3592.3602302126874,6.078116550527754,331.37630183746785,2,0.5603461415699618,1
8.206398406473909,13.980574678729702,15.70331587747711,19.565717280825808,60.352824628802665,0.7602465463347092,1766.4864177351901,22.008233488662103,182.09416204114783,5,0.7782227809544047,0
2.841752292031943,-0.5681329415921406,0.0,0.0,0.0,0.6213205984750783,1074.7927139294243,50.84726678712343,95.96593777653062,1,0.3272198547408798,1
5.407492327461049,5.988709213766823,7.873927880520556,23.105178278604534,86.26076690713691,0.44623629948773663,1020.4342139027227,17.804011978308523,153.68987892021136,3,0.9232890896629501,0
4.626214312357428,17.04078318402635,36.71988090311636,89.40785757246596,100.33262278172248,0.8283707696160851,2727.6078503582294,14.745703981515682,241.6133105224239,0,0.7911893576606139,1
14.698031172235252,26.22686365414389,42.51721503518188,66.40232085407584,102.00439203160309,0.14593147240005527,981.7738254277783,38.103699205137936,110.85653813217048,2,0.6139040869873035,1
6.348495142174338,14.71451359269477,31.47119247189755,84.44641171675295,132.22387336248582,0.9046956937883525,3595.6433882962224,45.86027604739871,43.81647259699186,1,0.7794091774003381,1
11.634825428862117,23.763191817819965,67.51624642086979,150.0732860482473,244.67625411307878,0.7720189840596751,3508.1031131689774,37.620516210799686,108.09925798943148,3,0.4537645145986885,1
64.15400273987234,207.82737856586922,513.7762794711366,1280.7304924330003,2095.4766663566397,0.8193581744626585,921.9559260778249,28.97244883291418,306.15191918346164,0,0.640275956742958,1
10.158737282039738,18.08234880529168,65.53650711653555,105.8700943553102,111.30013545927385,0.1358918296715295,1291.9789358356668,12.822190107241585,116.90613986295051,0,0.485844275470034,0
7.6851097652692015,25.47790666432369,38.41082506340557,56.00955192145425,66.545150811942,0.7598901386344092,722.3942727029305,26.255811159989843,269.14828081930904,5,0.499164495707877,0
32.859238646105496,53.27358048522986,111.45302288070629,265.3529411035385,415.8211993802865,0.7981840675654938,3580.7127259710237,19.517631703595562,1.3333639287926413,2,0.5283142169690831,1
16.797231388878032,40.321563201938375,83.7156815274178,171.71433363203403,349.4619242311577,0.2354657589175679,3617.776995879389,16.43246843308548,336.16636053353346,0,0.46421584102838237,0
6.015170066400248,16.38513606218014,31.127004298218786,84.68646701542073,184.9646218505142,0.7969911261094715,4215.575815094252,21.55178330111259,109.17409928872556,2,0.04445690951742337,1
3.657856711977477,12.967620452446301,39.55906719462526,153.4410470869695,283.7267796738135,0.4549324653812104,3073.801066449019,5.372735758462083,320.20446886141707,1,0.44201349208433643,0
23.287167204107732,70.45089474941649,110.50083930201954,225.03265145456928,293.45183826916036,0.5100535869364782,1761.923588553005,26.738278638270856,17.750670097200345,1,0.17186774614945002,0
10.483899995731676,18.53037344896151,67.62875585175516,190.26667199706134,304.0565455254349,0.17477599527527657,127.34498890426403,0.40759031319257233,5.287198078916173,2,0.35237948903554944,0
7.951946860322183,13.233273391889085,52.45616914335277,89.20193720340112,57.09313363284044,0.6476143787408963,1706.2719310154673,37.3889824156973,288.24325034082244,0,0.46138361746441964,0
10.642549428463925,35.16464390573865,67.39853399664516,132.6523241437533,200.20973184307627,0.5035400419430414,936.0540371982698,4.871627222865465,203.3874713272799,1,0.30388686409164545,0
1.6047308240325353,0.40925137672918765,11.295203859603436,51.34391893258026,69.26119980121896,0.6783042813428894,996.4118578706161,3.699618773849811,289.33357624751056,2,0.1554420625660776,1
6.021699438650843,11.50722342235419,20.04719369178159,52.60845037886919,117.13178418052482,0.2723563696246732,3529.295532035234,37.92033176287125,265.78957219442736,3,0.5685637598020086,0
26.909166354378282,47.53232320316827,92.48998845379418,257.75954736994964,410.3264465922087,0.6859233975702222,2856.001116626712,26.308216187130704,297.3173394316155,1,0.876596066047579,1
6.371689186184959,8.743677599000947,21.312074685504733,10.86103163418818,18.25957717899545,0.29289722007658775,4109.964955853687,16.012453015568223,187.42452537218324,0,0.26070679764895144,0
15.199897937325623,51.06465597548656,131.78932805512957,235.81113728262827,333.2863214066109,0.7963722575935338,2649.2023633985746,3.3097668957566095,172.0648846928753,1,0.35250207340450423,1
28.092845706132138,87.06658172436016,199.40161158563367,614.5742186300614,942.0266494159918,0.10687313331626377,2016.222086129134,44.28771588500651,107.32253058978188,1,0.46446801750158434,1
1.4115073115875445,7.794686886889346,27.091829527673006,5.066643922940955,0.0,0.4076186799310207,383.67261854931337,16.360656420376134,163.39479832216662,0,0.10913403007319726,0
17.398254046503432,23.216234112445854,30.739432077832056,100.75843018288295,211.86484234703153,0.39123374981974834,4485.284601930493,38.27766813662465,283.14341099328163,1,0.5421257845369547,0
4.493339013487774,12.195306278367433,0.0,14.399676033630755,32.70013994642172,0.6618198493391657,2813.9801248462077,47.382344200226285,27.050703447321226,1,0.9055302302418793,1
15.800175279660577,30.120672319943097,72.123272657504,222.63225485397302,363.9280273734827,0.16686689763827797,3001.859992458658,32.168637211907196,232.68106001049517,3,0.5474721889241109,0
2.3650793308556723,7.776613899713667,47.3719356253699,86.39447453675952,198.02157596398584,0.33165879285323985,1815.2163237216037,53.178144770811215,126.87854756357747,0,0.662639871836947,1
3.713981000192312,12.537230138254136,33.1155558196485,66.05034966195767,102.12152196489872,0.28895388907276603,394.4206898566422,27.114436043678204,353.38946673883027,3,0.5035430405487882,0
23.62524261502432,47.657943245269344,124.11267105391858,352.3566487908034,452.726432214629,0.8062785768542231,2561.226145677955,26.361279310114025,179.6427328697105,3,0.3718833513981109,1
14.851492042182313,25.633034379898678,54.15863087570057,151.3302809768641,244.53513541685794,0.8150155008424887,1457.5354619829036,17.773351542579487,349.8090330608359,1,0.3994674563854559,1
3.7992315314619938,21.66103933862621,46.720765617068324,107.3992404378387,212.4383424092353,0.3287787480347844,1074.9659968090732,38.25363784403177,78.1242280962804,1,0.27460577697967853,0
17.029084196606828,23.82712213700429,66.8685755543065,124.49676606018883,181.23892075539075,0.29414059676369375,535.2350361578083,10.677251169129375,112.38632433762616,0,0.11278340368696221,0
6.500113630743341,16.098403237788823,45.224617079362496,125.8560927578474,219.48903183392764,0.557129458436385,250.1835247963778,36.67968904970296,39.24779183158614,0,0.4824099908434984,0
38.222399412288766,101.69768863569199,195.19441059924483,361.68997998969076,605.4993172480827,0.44833870961032585,3775.0815645109724,37.232392608178905,194.94648122435345,3,0.43611155826724646,1
12.976332850744905,25.89912672381495,55.02416702212822,142.678234084641,191.32267409807906,0.731640125013927,2875.4630307457883,42.86999610086271,306.813860882,0,0.24533511081892778,0
6.01131800047693,12.978242626808107,32.60861673894544,90.82825579207244,210.4612308938801,0.17244575486613234,94.05672480598335,6.645670389124027,294.47098433319456,1,0.5550745951428803,0
9.19046804516865,25.81349275964314,45.42702427997906,82.70850919187413,76.2125663915606,0.4029444790529858,3773.843717129501,37.913686029574656,221.51407806016812,2,0.29360721107455484,1
4.870905621424159,5.423719362118838,8.08111431969958,26.73246228074923,2.856826701401033,0.5195208201152657,1927.7189385091233,33.77641262585096,170.37790680346353,0,0.15836861720635476,1
6.516491396414695,-0.7248805847527073,0.0,0.0,21.762696264976775,0.4250222657198316,984.3906746122889,0.20741061635134728,293.05439732310566,3,0.6675431813740237,0
8.964734457358672,21.235741285634337,52.01077324085706,166.03139686878737,365.9702596392914,0.4150614540622717,95.87517517972232,2.094979007021846,16.329090437913017,0,0.5818242208944301,0
8.408317199749458,17.142241646107504,24.467190080526308,57.23936839542217,70.90772173599031,0.9106107966491254,2212.9670097327785,43.57763313737393,344.1508261744252,0,0.4519869013024125,0
22.576100211307292,83.28717583954221,207.23058865772205,368.4663164632806,721.7512828785568,0.5578780366832752,2595.511811218317,21.859544108050866,108.0976335538113,0,0.5030395433566288,1
3.9785812799914257,14.203891698439342,31.610767442340002,88.75898614349691,158.82484315683485,0.5730112762654586,128.52282813405563,12.893373225041156,133.7533726813786,2,0.33071398910471117,1
2.168064868115102,2.033204041061939,0.0,0.0,0.0,0.19308929689668494,3759.531859404854,42.968309068761855,126.02219428926401,3,0.6202076025146082,0
22.928270604693896,39.18277816946331,88.17884248149639,238.28435885626567,346.7162562968434,0.23361163398927515,3729.632079973505,50.723827509507025,336.821147814477,2,0.7501126131281393,1
6.6076705688721535,12.712524689192357,26.2195058558745,60.46744434143879,50.128617392145756,0.3563347900181682,3051.2489989409437,13.550808274955903,213.76619996331874,1,0.47486261289016996,1
18.21584027154726,52.22501480774274,102.07298316678829,199.33585727464657,333.09961270590975,0.166113196521165,2400.905873655638,6.306012943994444,205.13719011890234,3,0.41345660175031335,0
4.1439508548344355,14.375718137132388,41.02611453591137,46.04112525170553,83.24154877046689,0.5193352035304036,3974.8128781377645,26.79088590564045,167.1064475746122,0,0.17500484743702113,1
28.534941657611895,76.19959159275923,78.0809488421811,218.25749008838451,309.9676920134899,0.49166153445263594,267.2505078054527,48.057266116799994,39.72554079566095,3,0.8397931156122512,1
5.2698815191508075,18.547420443879414,51.15173791000741,42.28737592880675,111.59332865972061,0.425696603302629,4123.491048180708,13.641453949289348,344.7150502732544,0,0.34210927738647967,0
23.860479447210984,63.02039412034517,156.68847143724133,213.83316342895458,465.62114907655194,0.32242292892111013,1318.281932195884,50.23147236109155,342.9799075835267,3,0.5924290481732718,1
11.662593759402522,34.523616228561956,102.65077032603601,249.18591339247243,500.5959623169658,0.4476536565788371,2770.448758066093,4.785142374631717,184.93454568013715,3,0.5939839525974459,0
17.975541357176674,43.57967190671301,112.90437035036135,200.948584949687,269.5511651008488,0.5961325122945949,1094.5268495143737,27.29846178304907,169.64948519004403,1,0.4936146613355981,0
9.412712097564595,16.98796459632196,40.309749255427334,114.56635411172208,198.61585235483682,0.35594209225019235,631.4348668932508,5.2366087575401306,90.60879286747542,2,0.4581109878816756,0
4.05153248187715,10.663088974030135,0.0,29.53082471988255,27.43683735778539,0.5147725403139433,933.5893852196913,37.5603385852922,340.70977044575284,1,0.719668431644575,0
3.3873769785355305,3.0321498831933695,0.0,25.460089694478604,38.85476785880108,0.04379637536979005,225.98596618934644,12.778007458555734,313.71966471517885,1,0.4763941103223517,0
21.891925056393376,54.89780706786482,193.52678757398832,437.4078958510791,876.5300915774221,0.8436924582953567,3738.301303534498,7.431554593058208,157.6971390953595,2,0.8428836950768728,1
36.774178855849144,78.49368378494633,124.10245194936346,260.4828110905748,390.0958754847712,0.4556847273844756,4294.371218787126,12.245121750788407,0.6991028808886313,0,0.37317331693918393,1
6.392136982541968,17.91879829765244,57.51932052240038,81.39593455387407,119.63632852133215,0.5734152989421181,2568.583977008556,44.4403575013787,94.5513295222857,3,0.36653688378331206,1
7.022723864627169,27.023532941813738,71.6380597581205,220.4997652029305,324.95070629428534,0.4298995036465883,2264.7669712764323,5.512692328024113,343.7946985234304,0,0.6363542504495273,1
16.478129382885005,37.802794224924014,61.53686919507736,83.87942487773523,193.2948421923671,0.26540678664780976,2337.055548385106,29.968103361791798,243.35096637305318,1,0.5280821964549733,1
14.774732738216304,41.29232820320544,93.42274177190488,193.38096540695747,303.7423489339713,0.3713020048728042,2555.112520084911,32.19711095248398,22.56184805969479,0,0.5067819456015787,1
16.214211580010552,50.832748631813644,84.15193184832583,129.43156518711504,163.05501045321347,0.698740428755916,1886.707472641167,13.961430447083991,158.55083105131828,0,0.4645618020364381,0
1.2621144041190264,4.614561976208315,0.0,0.0,0.0,0.35137291451200464,1730.2352391359532,24.22931969598495,124.6295709556753,1,0.37168744612837673,1
14.293899087317001,17.624636731996404,33.16884983570254,62.33155161339225,193.82764241934757,0.19463760010887862,3207.6208940921647,4.363900735567066,87.69186728972178,1,0.3712061685306236,0
15.031295979551638,44.00455290713241,143.44863595551126,215.65135719833634,379.6518897055622,0.2415910852034031,2654.2731940597796,11.011287483431822,12.736531081070623,1,0.40900345041120495,0
9.23584804437105,27.177527690044787,72.94545774331453,99.87677002774167,120.72643395208205,0.7531593453806891,3908.989528530034,18.73426251816581,262.086471298887,1,0.2919784594564867,1
2.1115543368395313,4.921016476288255,0.0,42.419827332420255,11.130620508483574,0.5670387760595265,218.57419550526785,53.07654193744722,6.449311403300388,1,0.8002636955303623,1
9.446682481432088,28.2422799107569,59.24995718101634,185.12455226060862,370.0864908911066,0.2697100164492827,180.1238338157794,12.253007339001478,237.665849389779,1,0.5186196150712149,0
7.277127174993479,13.926641785644092,45.504293632934846,104.39575490438338,103.61932984256862,0.6034587862530411,1230.7567885711105,31.322221676150512,321.2181932165501,1,0.42009065089851316,0
1.8035675532106603,2.225623761380362,12.705832921187511,24.569433323136593,10.448231357315692,0.5573357961720846,3643.5884774930605,12.39165566543912,117.73751831978139,1,0.19773092478559548,0
16.07871051530261,49.04558439147425,110.61592859815154,344.6463810427855,660.1948695559208,0.6461415365351529,3071.9039833317884,39.67070414659136,217.52607399204157,2,0.436949713567361,0
19.38962776959002,56.1615074228354,84.23497364776026,111.30413038290362,289.9637596267386,0.5970298048553887,3508.6263205857367,19.0488746468551,37.62731042320616,2,0.5193634783185416,0
21.986271154879915,58.705568482260745,119.70788793658448,291.5135748124133,345.07867211099824,0.6828665607943908,189.31918935414643,29.499221653530967,87.92154646633084,1,0.7284983878145274,0
11.106391561462022,15.554294680969681,30.370970226359532,197.13758083420512,490.06269010508123,0.23462944080471618,2685.1873891440064,48.77054088505356,215.67683729079243,2,0.4805341738273541,1
63.73849734285543,135.40610854389237,240.56985505841837,541.369221199803,1137.8243063740765,0.43381373378295357,2195.670050289711,31.5503259786591,107.16669279722262,2,0.32261839105056606,1
6.128384798827088,11.825089567333224,39.145923426420424,51.82663489315354,41.509163880602,0.7183297305087961,592.4006388280492,22.905873266864898,278.1291578903296,1,0.6187177663252467,1
12.634631658567697,39.81742606272475,68.84857049500539,139.3318424957335,243.92486433167105,0.26419433327594577,3146.681650165021,45.28100570287616,211.9260590351708,0,0.3942955410371296,1
34.87212504807218,55.61763226386497,116.96880081932552,323.3688175438003,454.82906478199186,0.6567776806391638,2781.4580822314842,31.463327434786574,195.16578276160683,1,0.6214688896919729,1
5.510356605260771,13.609508657852894,28.82702972688266,40.67101423117778,110.1889842057479,0.1573230455274201,2761.4232475178037,3.790239089261589,346.5369476093342,1,0.29038885998891645,0
18.652194737781986,44.84173151039512,134.24443440605629,326.8065757001825,574.3945550019879,0.5376331883784036,1503.8953709511313,37.263888069845976,336.25893644658254,0,0.29036714939620006,1
11.569034959671395,19.870543651124265,39.45658475759399,50.45754705906214,112.85212528044767,0.621160541947598,393.38157644515127,29.221793145858673,28.265610395295585,3,0.5606807031322711,1
30.02116565718296,100.19576232172939,176.7104511302687,323.80365737659105,495.43410960547465,0.20977101911361928,370.25570770559204,51.222097411711246,70.6752000004007,1,0.534137810058889,1
7.406025036365207,18.020086692620012,37.573029908106726,62.55999211803534,60.78237647405734,0.4430427987030119,2871.235513185516,33.32643169087241,196.05936300942432,2,0.04275684945667409,0
1.1348984708994465,1.0953484241187668,18.68410326082949,47.06562281208087,27.062082974336512,0.8069887034675927,2572.5325122079894,13.44209828567424,128.17361111933545,0,0.7114798245985012,0
10.966983959571184,28.516733161455985,54.96763359188988,128.75123299144738,306.64302402009855,0.7658259254158695,2054.4950165536466,33.624983790507066,305.1064388129504,1,0.4858862293329022,1
9.25525010900353,31.925571796043965,84.49413873657892,130.20360536988085,221.46646155806758,0.6995787057776354,3375.421935990015,28.964986190508156,208.8891112795288,2,0.37746925076024007,1
10.792324050057466,38.92538340464232,91.54851810605749,137.2078840356188,291.35447549205423,0.42044582802803276,3334.5662640676705,18.051703802465422,183.58917697920282,2,0.24072742513393025,0
5.313122688794538,9.579099711898404,11.861577320031191,1.1257798630656204,0.0,0.3327653297430726,2504.1868759647045,31.37770684910373,280.4923349619787,3,0.48319452188400436,0
4.778627825940724,12.174061587103129,32.39441841409978,68.33180875693242,93.51772705250352,0.803963519382308,68.80456015923136,16.602790742089457,105.97774173896951,2,0.913992126638269,0
6.531579733890862,12.813846731724022,49.552110517108204,137.01870068845244,230.31317246465872,0.7479370493930233,3615.5029847618152,14.840057130612646,356.1461883283431,1,0.19609943790146755,0
23.7723658000042,65.41284075520281,176.76442122963837,460.762533905229,944.7420416808441,0.5098813544595393,2456.4441542997884,36.85281668378198,62.20688912292122,1,0.2042111378990783,1
13.53588036317787,46.342584220886636,77.351412780975,238.3308798499532,469.45546906339007,0.173309329292136,3525.3795937492005,54.57244029296994,100.08148021022248,0,0.2134860410607057,0
2.472232133734667,17.02755549498746,37.33931573086016,67.37050281928606,107.36245217729248,0.4493427047084531,2535.731968265221,15.242324736937045,28.371768951057522,0,0.6107232856323171,0
10.118820066455637,13.036174594648186,0.0,0.0,0.0,0.6406528725901985,2259.009688453461,31.961216375480852,111.00903567194662,1,0.6780351882251967,0
6.535722508005912,23.007830628946223,62.213655820678305,151.28807827375658,291.48028318656935,0.7245563027014431,916.9524213109488,53.63618818369072,4.130960192582882,3,0.6747570230987571,1
4.483314458177207,11.58085854509431,17.110953672267033,31.268665662369067,49.45770165395,0.38802258950188007,3766.9605955988427,37.489297901456695,190.80251633264467,0,0.7871873266364801,0
9.425145982132385,32.1127538578039,101.79136651006918,327.86428253391887,612.2187320144293,0.47926665915146394,3514.814966007339,9.476838031916119,349.128173554058,0,0.24159734101716476,1
6.241672559475809,33.427817904842094,77.25567908660604,72.45335990612013,134.0206087068148,0.4415311852747153,3673.2823989980484,47.13428498580968,59.146631561000525,1,0.3896545469201486,0
13.056574528867374,30.895458172750175,58.87958507018915,140.9274065895258,291.0659880592696,0.5487867234805257,3912.5008131610166,23.032494308158117,127.90432767740772,4,0.10340458044977638,0
28.659925073584386,55.199919805403994,118.2018468712178,232.38696945685695,333.07583914819605,0.60735170510658,1400.7836481758009,14.626702364925038,128.275276475883,0,0.40514618440765515,1
27.668613085497846,44.65939303661278,83.77913988874587,176.25214100797953,296.62850189436045,0.621433680918862,913.3565810055002,3.3851561620195314,258.4369941553442,1,0.48517063815606704,0
0.6477399271387502,8.60956160538703,24.27273873142847,54.59480209294388,109.99997177343516,0.6873670656819647,616.3901973221397,8.945828366284648,157.6387409493274,2,0.5176200923910743,0
6.00849900915006,16.65039322835604,30.73610709719206,113.41090854003393,253.83848330695005,0.7796412883436572,2234.802845507691,5.006112133147443,287.9690522731979,3,0.8039758927925793,1
4.558991911695938,15.762421718857082,17.379994867152373,64.06943142637807,135.45232691197828,0.5739821140818755,1136.7131841042312,42.7972882829183,168.96009398513812,0,0.7278084143354158,0
24.448323591413594,60.45351149078945,75.46325838515222,137.27125317415945,174.17074379956398,0.4770208459220183,1900.1333598179783,35.200475096500284,145.42575399290095,1,0.5737536536900949,1
14.163750140501598,30.479726605173074,76.25530385890765,144.0376597270527,240.46985417393077,0.5898189279510218,3173.567372224909,47.91574411515991,80.87555364466509,0,0.2703890729321284,1
26.61051000630595,41.412484600298754,56.508743803115614,81.34918563584648,129.88356152436114,0.8097391142025046,2540.2801783478603,1.9095292537849173,197.90756854013287,1,0.5933799835122072,0
4.284952228209237,11.752039222687856,27.01926331456778,53.81560406522597,62.918970930284374,0.5676452477294462,530.8120345361107,40.41909929212953,232.7270654499932,4,0.3442113702056588,0
10.282157553493478,27.50021272716465,80.67472016919803,158.578049428758,272.4391193374801,0.6534314486530047,1889.918901197282,22.73817537925015,318.50094655373744,1,0.5396583776587663,0
2.177054982927575,7.873900657447422,27.3787868793498,71.3245960133149,162.24836715589626,0.13247283731092221,1272.439451510086,14.995366231309388,88.77264105800099,1,0.5138986957610265,1
13.24040490088058,32.5555035421951,77.9737420216063,98.1848715464508,136.98835820584895,0.6090295851815226,1679.7776065123119,43.10750827673179,156.43384945263017,5,0.4400829610481345,1
2.9598520783735824,17.510478728447875,14.780596724998109,41.75997010324979,45.499500093014085,0.20990529645199368,1392.2499627362606,6.303507624689447,350.1706557496139,0,0.8730800286731747,0
0.7885710328784613,8.72749120203619,1.4300304162243336,0.0,0.0,0.09202657287094801,3478.0726442028154,22.010759426254722,114.07052430299403,2,0.34920996343865174,0
20.228177931473308,75.69213568979958,146.21382236182995,393.467922039083,642.6323751788966,0.6957854930815467,843.4618723249746,19.339079654722926,18.87974379825988,3,0.4954864127294512,1
11.158626973353668,36.06535051960271,124.52690151928601,365.79194893064226,674.6255303753212,0.3193570318418622,2124.3826153443765,10.550202422578623,216.9589806450598,1,0.5073349909848152,1
28.518652013317443,98.65746114695644,299.66711819346125,418.5230478870079,752.0077441202884,0.46475556682483515,1019.8063122532022,31.67659748634783,155.8434792397991,2,0.2900462250009179,1
19.17505050333226,48.62977883187162,138.73448527394297,254.17339473804762,466.19738895923985,0.43893534987853666,1855.4354697450915,1.385516285954732,342.25534808845447,1,0.7539975332482453,0
5.385044884629756,17.304345502044377,35.939487791561966,51.78247630230923,127.30863366256385,0.44054590506781727,2521.029928929189,44.536903918257664,72.56467622434192,0,0.199913066977662,0
1.8476584295525469,9.641973479096261,14.184026625944728,82.26253616549818,143.98470813258686,0.3742393471452635,1407.0952947928747,29.63617740460227,4.510142781589601,2,0.32625209565615093,1
13.75520845227649,41.8485727294009,121.67223589474213,280.4701476274248,404.7028365493353,0.5844228286049102,2008.9309975801539,31.77131988316597,125.30679194099055,0,0.11516438112161101,0
6.034017873792072,14.880971250946235,17.71340546376166,32.43318092392256,0.0,0.18779715664949148,1543.587420973967,49.959568569971104,161.8615071895383,3,0.6464235209010167,0
5.572946821360642,20.961749633675563,59.01693039604061,177.25223904484045,329.5363071986211,0.6479836167364267,312.3640200157711,16.079911954058375,164.86748746743172,1,0.42842768512769364,0
11.199689860108107,37.282751655380665,67.42102618481444,103.84194818646249,145.4287396889214,0.22658598187503723,2604.7632023852366,37.46952564998696,193.10275229747091,1,0.7106933611338002,1
7.477702831147235,19.012295985184906,50.845203021141415,142.5480876649545,267.25095323732216,0.34798547182010736,3111.324704101579,9.715641108483535,104.65748611886526,2,0.6446289377153311,0
4.700902884554311,9.508319614985854,53.28862694242426,137.92322708990247,222.7261532238157,0.32049809457953043,577.5959194586544,50.8345838900679,224.79593158161535,2,0.6162062651159532,1
3.191090934347662,3.5120501929593946,22.378845746687343,71.72179881302543,109.32291774887526,0.6857480191705657,4453.694868815961,50.23923598049983,200.31676905502303,1,0.4766071050609141,1
25.86941334510807,68.7029961474749,100.90430774230384,223.8351766624069,431.3752628882301,0.7293781893416661,3766.8964233836164,42.0980599716661,218.78246428747929,2,0.5020855226199467,1
7.243947451886039,25.11127462658939,64.50233609252531,97.35019337299633,204.8260211556435,0.732718243722053,4114.644171872293,25.71682121369811,270.45512886193274,1,0.1881250411790844,0
11.479125478502667,37.71288531936402,99.30343592657356,199.9672244000543,329.2720927256689,0.4828199614213507,3520.507926007108,10.424453746355857,324.48041127355623,2,0.3860183609152147,1
9.00429061845207,16.78897339495588,49.37394543532308,120.56910707490691,238.29700299494075,0.5701715362288223,4333.208016283228,33.61183867488051,92.73430799757949,1,0.7760966299211449,1
9.695370836867744,18.69709477710697,30.537306610575982,78.05190596743711,98.5407906999065,0.0804354253448428,3403.5910863219933,37.14768812124467,168.70461933993545,1,0.259023414948121,1
41.122516466721926,135.6883232551963,380.743969027431,1029.3323619135635,1818.2589239805343,0.7668810367415608,3054.3345867732423,11.620982219849292,43.30344498550664,2,0.7993417904762511,1
22.82704889078043,40.50292029363507,95.60877660015684,147.32091392908154,273.96186764441285,0.38279231281073767,101.3687886498936,14.156512022968737,288.7956113333477,0,0.4012742778255835,1
7.736069130441789,15.35741998861244,40.02070036565448,77.21411044931413,110.96108280959962,0.35834226736486785,2623.1500724284892,10.890994359255616,281.3745679399807,0,0.6644823478312059,0
11.71066345384804,18.55230577150382,35.01741612441493,62.338423000196904,100.42687843413415,0.37543761016468613,4033.1454854909925,8.402090815801884,8.211038748657957,1,0.3706335184041765,0
3.238700314071159,3.523179546642444,14.188910578927475,61.7503099350984,167.56345947659705,0.5008716664494863,1814.1055988123614,53.8156067843047,297.52567441275346,0,0.2508605310046132,0
12.351327835397148,30.23394867201993,31.185587273972025,91.71187044564614,186.02232889350202,0.4228826442675468,1369.2732488981912,11.937050842209208,272.34835306167207,0,0.6041253893607735,0
3.969645874015714,9.476909130657917,27.62632984143543,70.14130699846228,174.14021750977923,0.6203838312681355,403.89010862428864,27.541298865332774,258.63952428907476,2,0.45830760230530637,1
8.62379312250855,9.964314890690762,0.0,23.876638473266105,83.32954434088924,0.3744917948848395,3030.0541653313735,35.44152217633503,268.56626434874397,1,0.5145983744248056,0
1.3700548828125767,8.965574797006552,1.6057729745397467,33.26595646332787,61.166627301968866,0.43374514786986335,2855.2340854191975,37.32590409993336,87.40887436579418,1,0.7313032828949116,1
9.26302033933314,34.57304559459776,82.96289762786292,124.29410825476205,204.4718880350888,0.2546815842740077,372.3518226124342,9.350898169913494,54.29349257178973,1,0.5841323536483786,0
1.2140522086352634,-0.4592338252407582,0.0,0.0,22.316222368049697,0.7349515063049787,4255.328584440549,17.089398102324022,229.83452676359983,0,0.2172247211237586,0
7.992166133612529,35.66335121784428,106.27447689957717,146.6096787957282,317.82777077932,0.7065317235177028,1341.134100475042,12.663868806619348,70.28648527800381,0,0.5341265132278454,1
7.084679642329385,15.100021707018415,18.95913410760518,47.70981911666305,93.57946752982278,0.5614286566115095,1244.478785284932,8.952558126797358,50.78004786512987,1,0.3467058798875137,0
18.059273842960692,55.695888051710526,91.21463003534137,206.19221553841234,280.2729812542017,0.42751595073415116,1130.2496581521941,17.471199950464513,258.4451260637893,1,0.4143250486221385,0
9.649086726653664,22.60601875866326,75.8773775214777,113.9046207320517,131.2333707776005,0.37650108042769254,264.6151855259338,9.636040970981067,312.57656461649486,0,0.12320900186661499,0
